timestamp,load_mw,temperature_c,wind_mps,is_holiday,capacity_mw,year,date,month,month_name,month_order,quarter,hour,day_type,day_of_week
2024-08-02 09:00:00,4680.2,8.4,2.5,0.0,5006.6,2024,2024-08-02,8,Серпень,8,3,9,Робочий,П'ятниця
2024-08-02 10:00:00,4616.2,9.2,1.6,0.0,5000.0,2024,2024-08-02,8,Серпень,8,3,10,Робочий,П'ятниця
2024-08-02 11:00:00,3729.4,10.3,1.6,0.0,5000.0,2024,2024-08-02,8,Серпень,8,3,11,Робочий,П'ятниця
2024-08-02 12:00:00,3704.7,11.8,7.1,0.0,5000.0,2024,2024-08-02,8,Серпень,8,3,12,Робочий,П'ятниця
2024-08-02 13:00:00,3456.8,10.3,2.2,0.0,5000.0,2024,2024-08-02,8,Серпень,8,3,13,Робочий,П'ятниця
2024-08-02 14:00:00,3656.5,7.4,3.1,0.0,5000.0,2024,2024-08-02,8,Серпень,8,3,14,Робочий,П'ятниця
2024-08-02 15:00:00,3309.3,10.1,6.0,0.0,5000.0,2024,2024-08-02,8,Серпень,8,3,15,Робочий,П'ятниця
2024-08-02 16:00:00,3269.7,8.4,0.5,0.0,5000.0,2024,2024-08-02,8,Серпень,8,3,16,Робочий,П'ятниця
2024-08-02 17:00:00,3381.5,4.6,1.0,0.0,5000.0,2024,2024-08-02,8,Серпень,8,3,17,Робочий,П'ятниця
2024-08-02 18:00:00,3450.5,-0.6,3.3,0.0,5000.0,2024,2024-08-02,8,Серпень,8,3,18,Робочий,П'ятниця
2024-08-02 19:00:00,3310.4,2.4,3.1,0.0,5000.0,2024,2024-08-02,8,Серпень,8,3,19,Робочий,П'ятниця
2024-08-02 20:00:00,3630.1,-2.9,10.4,0.0,5000.0,2024,2024-08-02,8,Серпень,8,3,20,Робочий,П'ятниця
2024-08-02 21:00:00,3210.2,-3.6,2.4,0.0,5000.0,2024,2024-08-02,8,Серпень,8,3,21,Робочий,П'ятниця
2024-08-02 22:00:00,3536.0,-5.8,3.4,0.0,5000.0,2024,2024-08-02,8,Серпень,8,3,22,Робочий,П'ятниця
2024-08-02 23:00:00,3736.1,-8.2,4.8,0.0,5000.0,2024,2024-08-02,8,Серпень,8,3,23,Робочий,П'ятниця
2024-08-03 00:00:00,3257.1,-4.2,9.7,0.0,5000.0,2024,2024-08-03,8,Серпень,8,3,0,Робочий,Субота
2024-08-03 01:00:00,3784.7,-5.4,0.9,0.0,5000.0,2024,2024-08-03,8,Серпень,8,3,1,Робочий,Субота
2024-08-03 02:00:00,3704.1,-5.9,1.2,0.0,5000.0,2024,2024-08-03,8,Серпень,8,3,2,Робочий,Субота
2024-08-03 03:00:00,3617.4,-1.6,1.7,0.0,5000.0,2024,2024-08-03,8,Серпень,8,3,3,Робочий,Субота
2024-08-03 04:00:00,3832.9,-1.5,1.7,0.0,5000.0,2024,2024-08-03,8,Серпень,8,3,4,Робочий,Субота
2024-08-03 05:00:00,3763.1,-3.2,1.8,0.0,5000.0,2024,2024-08-03,8,Серпень,8,3,5,Робочий,Субота
2024-08-03 06:00:00,3747.5,3.3,7.0,0.0,5000.0,2024,2024-08-03,8,Серпень,8,3,6,Робочий,Субота
2024-08-03 07:00:00,4283.9,4.6,0.4,0.0,5000.0,2024,2024-08-03,8,Серпень,8,3,7,Робочий,Субота
2024-08-03 08:00:00,4310.4,4.9,2.8,0.0,5000.0,2024,2024-08-03,8,Серпень,8,3,8,Робочий,Субота
2024-08-03 09:00:00,4135.2,10.2,3.4,0.0,5000.0,2024,2024-08-03,8,Серпень,8,3,9,Робочий,Субота
2024-08-03 10:00:00,4076.2,4.2,4.6,0.0,5000.0,2024,2024-08-03,8,Серпень,8,3,10,Робочий,Субота
2024-08-03 11:00:00,3532.4,9.1,3.0,0.0,5000.0,2024,2024-08-03,8,Серпень,8,3,11,Робочий,Субота
2024-08-03 12:00:00,3340.9,10.4,4.9,0.0,5000.0,2024,2024-08-03,8,Серпень,8,3,12,Робочий,Субота
2024-08-03 13:00:00,3053.5,10.5,2.0,0.0,5000.0,2024,2024-08-03,8,Серпень,8,3,13,Робочий,Субота
2024-08-03 14:00:00,2882.9,11.3,1.5,0.0,5000.0,2024,2024-08-03,8,Серпень,8,3,14,Робочий,Субота
2024-08-03 15:00:00,2574.6,5.0,0.7,0.0,5000.0,2024,2024-08-03,8,Серпень,8,3,15,Робочий,Субота
2024-08-03 16:00:00,2675.5,5.5,1.7,0.0,5000.0,2024,2024-08-03,8,Серпень,8,3,16,Робочий,Субота
2024-08-03 17:00:00,3205.5,3.5,4.0,0.0,5000.0,2024,2024-08-03,8,Серпень,8,3,17,Робочий,Субота
2024-08-03 18:00:00,2808.7,1.3,0.5,0.0,5000.0,2024,2024-08-03,8,Серпень,8,3,18,Робочий,Субота
2024-08-03 19:00:00,2802.2,0.7,4.0,0.0,5000.0,2024,2024-08-03,8,Серпень,8,3,19,Робочий,Субота
2024-08-03 20:00:00,3032.3,-4.2,0.7,0.0,5000.0,2024,2024-08-03,8,Серпень,8,3,20,Робочий,Субота
2024-08-03 21:00:00,3013.0,-1.1,2.9,0.0,5000.0,2024,2024-08-03,8,Серпень,8,3,21,Робочий,Субота
2024-08-03 22:00:00,2897.6,-4.8,1.9,0.0,5000.0,2024,2024-08-03,8,Серпень,8,3,22,Робочий,Субота
2024-08-03 23:00:00,3147.7,-6.8,4.9,0.0,5000.0,2024,2024-08-03,8,Серпень,8,3,23,Робочий,Субота
2024-08-04 00:00:00,3311.9,-5.0,5.4,0.0,5000.0,2024,2024-08-04,8,Серпень,8,3,0,Робочий,Неділя
2024-08-04 01:00:00,3550.1,-6.2,1.2,0.0,5000.0,2024,2024-08-04,8,Серпень,8,3,1,Робочий,Неділя
2024-08-04 02:00:00,3490.2,-6.6,1.7,0.0,5000.0,2024,2024-08-04,8,Серпень,8,3,2,Робочий,Неділя
2024-08-04 03:00:00,3682.7,-4.7,0.6,0.0,5000.0,2024,2024-08-04,8,Серпень,8,3,3,Робочий,Неділя
2024-08-04 04:00:00,3569.8,-1.7,2.0,0.0,5000.0,2024,2024-08-04,8,Серпень,8,3,4,Робочий,Неділя
2024-08-04 05:00:00,3900.9,-0.5,2.5,0.0,5000.0,2024,2024-08-04,8,Серпень,8,3,5,Робочий,Неділя
2024-08-04 06:00:00,3726.4,0.2,0.8,0.0,5000.0,2024,2024-08-04,8,Серпень,8,3,6,Робочий,Неділя
2024-08-04 07:00:00,4088.0,1.0,1.4,0.0,5000.0,2024,2024-08-04,8,Серпень,8,3,7,Робочий,Неділя
2024-08-04 08:00:00,4213.9,4.4,2.9,0.0,5000.0,2024,2024-08-04,8,Серпень,8,3,8,Робочий,Неділя
2024-08-04 09:00:00,3966.2,6.7,2.0,0.0,5000.0,2024,2024-08-04,8,Серпень,8,3,9,Робочий,Неділя
2024-08-04 10:00:00,3719.1,6.2,5.2,0.0,5000.0,2024,2024-08-04,8,Серпень,8,3,10,Робочий,Неділя
2024-08-04 11:00:00,3394.5,10.1,3.5,0.0,5000.0,2024,2024-08-04,8,Серпень,8,3,11,Робочий,Неділя
2024-08-04 12:00:00,3223.0,12.4,0.7,0.0,5000.0,2024,2024-08-04,8,Серпень,8,3,12,Робочий,Неділя
2024-08-04 13:00:00,2937.5,8.9,2.1,0.0,5000.0,2024,2024-08-04,8,Серпень,8,3,13,Робочий,Неділя
2024-08-04 14:00:00,2996.4,5.6,1.0,0.0,5000.0,2024,2024-08-04,8,Серпень,8,3,14,Робочий,Неділя
2024-08-04 15:00:00,2826.2,6.7,2.1,0.0,5000.0,2024,2024-08-04,8,Серпень,8,3,15,Робочий,Неділя
2024-08-04 16:00:00,2773.8,3.6,4.1,0.0,5000.0,2024,2024-08-04,8,Серпень,8,3,16,Робочий,Неділя
2024-08-04 17:00:00,2940.5,4.7,3.3,0.0,5000.0,2024,2024-08-04,8,Серпень,8,3,17,Робочий,Неділя
2024-08-04 18:00:00,3132.6,-0.3,2.2,0.0,5000.0,2024,2024-08-04,8,Серпень,8,3,18,Робочий,Неділя
2024-08-04 19:00:00,2997.9,0.7,2.6,0.0,5000.0,2024,2024-08-04,8,Серпень,8,3,19,Робочий,Неділя
2024-08-04 20:00:00,2812.6,-3.8,3.1,0.0,5000.0,2024,2024-08-04,8,Серпень,8,3,20,Робочий,Неділя
2024-08-04 21:00:00,2834.1,-4.4,5.2,0.0,5000.0,2024,2024-08-04,8,Серпень,8,3,21,Робочий,Неділя
2024-08-04 22:00:00,2713.5,-3.1,0.7,0.0,5000.0,2024,2024-08-04,8,Серпень,8,3,22,Робочий,Неділя
2024-08-04 23:00:00,3255.9,-4.8,2.3,0.0,5000.0,2024,2024-08-04,8,Серпень,8,3,23,Робочий,Неділя
2024-08-05 00:00:00,3844.3,-5.3,3.0,0.0,5000.0,2024,2024-08-05,8,Серпень,8,3,0,Робочий,Понеділок
2024-08-05 01:00:00,4128.5,-5.4,2.7,0.0,5000.0,2024,2024-08-05,8,Серпень,8,3,1,Робочий,Понеділок
2024-08-05 02:00:00,4256.8,-7.6,5.2,0.0,5057.3,2024,2024-08-05,8,Серпень,8,3,2,Робочий,Понеділок
2024-08-05 03:00:00,4270.5,-1.2,5.1,0.0,5000.0,2024,2024-08-05,8,Серпень,8,3,3,Робочий,Понеділок
2024-08-05 04:00:00,4584.4,-1.6,0.7,0.0,5500.3,2024,2024-08-05,8,Серпень,8,3,4,Робочий,Понеділок
2024-08-05 05:00:00,4664.6,-0.8,2.4,0.0,5391.8,2024,2024-08-05,8,Серпень,8,3,5,Робочий,Понеділок
2024-08-05 06:00:00,4673.1,-1.9,3.1,0.0,5389.9,2024,2024-08-05,8,Серпень,8,3,6,Робочий,Понеділок
2024-08-05 07:00:00,5196.9,3.5,0.9,0.0,5496.5,2024,2024-08-05,8,Серпень,8,3,7,Робочий,Понеділок
2024-08-05 08:00:00,5009.6,5.9,2.7,0.0,5334.6,2024,2024-08-05,8,Серпень,8,3,8,Робочий,Понеділок
2024-08-05 09:00:00,4722.5,6.7,2.6,0.0,5000.0,2024,2024-08-05,8,Серпень,8,3,9,Робочий,Понеділок
2024-08-05 10:00:00,4518.8,6.4,13.3,0.0,5000.0,2024,2024-08-05,8,Серпень,8,3,10,Робочий,Понеділок
2024-08-05 11:00:00,3925.1,8.9,4.8,0.0,5000.0,2024,2024-08-05,8,Серпень,8,3,11,Робочий,Понеділок
2024-08-05 12:00:00,3831.3,9.9,1.5,0.0,5000.0,2024,2024-08-05,8,Серпень,8,3,12,Робочий,Понеділок
2024-08-05 13:00:00,3631.6,8.1,4.3,0.0,5000.0,2024,2024-08-05,8,Серпень,8,3,13,Робочий,Понеділок
2024-08-05 14:00:00,3259.9,5.3,2.4,0.0,5000.0,2024,2024-08-05,8,Серпень,8,3,14,Робочий,Понеділок
2024-08-05 15:00:00,3268.9,6.8,4.1,0.0,5000.0,2024,2024-08-05,8,Серпень,8,3,15,Робочий,Понеділок
2024-08-05 16:00:00,3171.3,4.4,3.8,0.0,5000.0,2024,2024-08-05,8,Серпень,8,3,16,Робочий,Понеділок
2024-08-05 17:00:00,3283.3,3.7,1.6,0.0,5000.0,2024,2024-08-05,8,Серпень,8,3,17,Робочий,Понеділок
2024-08-05 18:00:00,3486.9,-0.9,1.9,0.0,5000.0,2024,2024-08-05,8,Серпень,8,3,18,Робочий,Понеділок
2024-08-05 19:00:00,3270.9,-0.9,2.1,0.0,5000.0,2024,2024-08-05,8,Серпень,8,3,19,Робочий,Понеділок
2024-08-05 20:00:00,3424.3,-3.1,1.9,0.0,5000.0,2024,2024-08-05,8,Серпень,8,3,20,Робочий,Понеділок
2024-08-05 21:00:00,3296.4,-5.9,3.1,0.0,5000.0,2024,2024-08-05,8,Серпень,8,3,21,Робочий,Понеділок
2024-08-05 22:00:00,3541.1,-4.2,2.4,0.0,5000.0,2024,2024-08-05,8,Серпень,8,3,22,Робочий,Понеділок
2024-08-05 23:00:00,3769.2,-5.0,0.5,0.0,5000.0,2024,2024-08-05,8,Серпень,8,3,23,Робочий,Понеділок
2024-08-06 00:00:00,4076.1,-9.0,0.4,0.0,5000.0,2024,2024-08-06,8,Серпень,8,3,0,Робочий,Вівторок
2024-08-06 01:00:00,4261.2,-6.5,2.0,0.0,5035.4,2024,2024-08-06,8,Серпень,8,3,1,Робочий,Вівторок
2024-08-06 02:00:00,4431.3,-11.8,4.7,0.0,5243.5,2024,2024-08-06,8,Серпень,8,3,2,Робочий,Вівторок
2024-08-06 03:00:00,4374.4,-4.4,7.1,0.0,5311.9,2024,2024-08-06,8,Серпень,8,3,3,Робочий,Вівторок
2024-08-06 04:00:00,4636.8,-3.4,2.2,0.0,5445.8,2024,2024-08-06,8,Серпень,8,3,4,Робочий,Вівторок
2024-08-06 05:00:00,4454.2,-3.0,3.4,0.0,5270.7,2024,2024-08-06,8,Серпень,8,3,5,Робочий,Вівторок
2024-08-06 06:00:00,4605.4,-0.7,4.0,0.0,5449.2,2024,2024-08-06,8,Серпень,8,3,6,Робочий,Вівторок
2024-08-06 07:00:00,4750.7,5.1,3.2,0.0,5182.6,2024,2024-08-06,8,Серпень,8,3,7,Робочий,Вівторок
2024-08-06 08:00:00,4856.1,7.4,0.3,0.0,5174.1,2024,2024-08-06,8,Серпень,8,3,8,Робочий,Вівторок
2024-08-06 09:00:00,4792.2,7.8,1.7,0.0,5173.6,2024,2024-08-06,8,Серпень,8,3,9,Робочий,Вівторок
2024-08-06 10:00:00,4677.6,3.8,2.6,0.0,5000.0,2024,2024-08-06,8,Серпень,8,3,10,Робочий,Вівторок
2024-08-06 11:00:00,3857.5,7.7,5.3,0.0,5000.0,2024,2024-08-06,8,Серпень,8,3,11,Робочий,Вівторок
2024-08-06 12:00:00,3769.9,8.0,3.8,0.0,5000.0,2024,2024-08-06,8,Серпень,8,3,12,Робочий,Вівторок
2024-08-06 13:00:00,3511.9,12.3,4.8,0.0,5000.0,2024,2024-08-06,8,Серпень,8,3,13,Робочий,Вівторок
2024-08-06 14:00:00,3483.2,11.1,5.2,0.0,5000.0,2024,2024-08-06,8,Серпень,8,3,14,Робочий,Вівторок
2024-08-06 15:00:00,3309.6,8.4,3.0,0.0,5000.0,2024,2024-08-06,8,Серпень,8,3,15,Робочий,Вівторок
2024-08-06 16:00:00,3342.4,5.2,1.0,0.0,5000.0,2024,2024-08-06,8,Серпень,8,3,16,Робочий,Вівторок
2024-08-06 17:00:00,3431.0,2.4,1.7,0.0,5000.0,2024,2024-08-06,8,Серпень,8,3,17,Робочий,Вівторок
2024-08-06 18:00:00,3569.5,-0.0,2.7,0.0,5000.0,2024,2024-08-06,8,Серпень,8,3,18,Робочий,Вівторок
2024-08-06 19:00:00,3445.1,-3.6,1.6,0.0,5000.0,2024,2024-08-06,8,Серпень,8,3,19,Робочий,Вівторок
2024-08-06 20:00:00,3737.0,-3.7,3.0,0.0,5000.0,2024,2024-08-06,8,Серпень,8,3,20,Робочий,Вівторок
2024-08-06 21:00:00,3067.4,-1.7,1.0,0.0,5000.0,2024,2024-08-06,8,Серпень,8,3,21,Робочий,Вівторок
2024-08-06 22:00:00,3692.2,-4.8,1.5,0.0,5000.0,2024,2024-08-06,8,Серпень,8,3,22,Робочий,Вівторок
2024-08-06 23:00:00,3758.3,-5.8,9.6,0.0,5000.0,2024,2024-08-06,8,Серпень,8,3,23,Робочий,Вівторок
2024-08-07 00:00:00,3985.7,-9.6,0.9,0.0,5000.0,2024,2024-08-07,8,Серпень,8,3,0,Робочий,Середа
2024-08-07 01:00:00,3947.3,-7.1,1.1,0.0,5000.0,2024,2024-08-07,8,Серпень,8,3,1,Робочий,Середа
2024-08-07 02:00:00,4149.3,-3.9,4.1,0.0,5000.0,2024,2024-08-07,8,Серпень,8,3,2,Робочий,Середа
2024-08-07 03:00:00,4234.1,-6.2,0.3,0.0,5005.1,2024,2024-08-07,8,Серпень,8,3,3,Робочий,Середа
2024-08-07 04:00:00,4503.9,-2.5,1.2,0.0,5293.5,2024,2024-08-07,8,Серпень,8,3,4,Робочий,Середа
2024-08-07 05:00:00,4486.6,-3.0,0.8,0.0,5296.9,2024,2024-08-07,8,Серпень,8,3,5,Робочий,Середа
2024-08-07 06:00:00,4704.8,-1.2,1.0,0.0,5581.1,2024,2024-08-07,8,Серпень,8,3,6,Робочий,Середа
2024-08-07 07:00:00,4974.3,0.9,4.0,0.0,5190.3,2024,2024-08-07,8,Серпень,8,3,7,Робочий,Середа
2024-08-07 08:00:00,5064.6,5.7,3.5,0.0,5360.5,2024,2024-08-07,8,Серпень,8,3,8,Робочий,Середа
2024-08-07 09:00:00,4637.8,6.2,1.8,0.0,5000.0,2024,2024-08-07,8,Серпень,8,3,9,Робочий,Середа
2024-08-07 10:00:00,4388.4,11.6,6.9,0.0,5000.0,2024,2024-08-07,8,Серпень,8,3,10,Робочий,Середа
2024-08-07 11:00:00,4069.2,9.5,1.2,0.0,5000.0,2024,2024-08-07,8,Серпень,8,3,11,Робочий,Середа
2024-08-07 12:00:00,3802.9,8.0,1.4,0.0,5000.0,2024,2024-08-07,8,Серпень,8,3,12,Робочий,Середа
2024-08-07 13:00:00,3703.4,10.5,1.1,0.0,5000.0,2024,2024-08-07,8,Серпень,8,3,13,Робочий,Середа
2024-08-07 14:00:00,3454.9,9.8,1.1,0.0,5000.0,2024,2024-08-07,8,Серпень,8,3,14,Робочий,Середа
2024-08-07 15:00:00,3391.5,6.1,0.5,0.0,5000.0,2024,2024-08-07,8,Серпень,8,3,15,Робочий,Середа
2024-08-07 16:00:00,2929.9,2.8,7.3,0.0,5000.0,2024,2024-08-07,8,Серпень,8,3,16,Робочий,Середа
2024-08-07 17:00:00,3388.4,1.4,4.3,0.0,5000.0,2024,2024-08-07,8,Серпень,8,3,17,Робочий,Середа
2024-08-07 18:00:00,3365.6,-0.7,1.8,0.0,5000.0,2024,2024-08-07,8,Серпень,8,3,18,Робочий,Середа
2024-08-07 19:00:00,3537.7,-0.2,2.9,0.0,5000.0,2024,2024-08-07,8,Серпень,8,3,19,Робочий,Середа
2024-08-07 20:00:00,3629.4,-3.0,1.7,0.0,5000.0,2024,2024-08-07,8,Серпень,8,3,20,Робочий,Середа
2024-08-07 21:00:00,3054.3,-0.1,2.8,0.0,5000.0,2024,2024-08-07,8,Серпень,8,3,21,Робочий,Середа
2024-08-07 22:00:00,3746.4,-9.3,0.9,0.0,5000.0,2024,2024-08-07,8,Серпень,8,3,22,Робочий,Середа
2024-08-07 23:00:00,3713.7,-8.3,2.1,0.0,5000.0,2024,2024-08-07,8,Серпень,8,3,23,Робочий,Середа
2024-08-08 00:00:00,3785.3,-5.3,2.4,0.0,5000.0,2024,2024-08-08,8,Серпень,8,3,0,Робочий,Четвер
2024-08-08 01:00:00,4168.3,-9.5,3.7,0.0,5089.4,2024,2024-08-08,8,Серпень,8,3,1,Робочий,Четвер
2024-08-08 02:00:00,4279.8,-3.7,4.3,0.0,5181.2,2024,2024-08-08,8,Серпень,8,3,2,Робочий,Четвер
2024-08-08 03:00:00,4329.3,-8.3,2.5,0.0,5086.8,2024,2024-08-08,8,Серпень,8,3,3,Робочий,Четвер
2024-08-08 04:00:00,4517.0,-3.0,1.8,0.0,5278.5,2024,2024-08-08,8,Серпень,8,3,4,Робочий,Четвер
2024-08-08 05:00:00,4726.2,3.0,6.1,0.0,5471.3,2024,2024-08-08,8,Серпень,8,3,5,Робочий,Четвер
2024-08-08 06:00:00,4558.7,-1.2,1.7,0.0,5335.5,2024,2024-08-08,8,Серпень,8,3,6,Робочий,Четвер
2024-08-08 07:00:00,4959.2,0.6,1.0,0.0,5207.3,2024,2024-08-08,8,Серпень,8,3,7,Робочий,Четвер
2024-08-08 08:00:00,5134.2,7.8,2.7,0.0,5399.3,2024,2024-08-08,8,Серпень,8,3,8,Робочий,Четвер
2024-08-08 09:00:00,4567.9,2.6,9.1,0.0,5000.0,2024,2024-08-08,8,Серпень,8,3,9,Робочий,Четвер
2024-08-08 10:00:00,4789.6,5.2,5.3,0.0,5196.5,2024,2024-08-08,8,Серпень,8,3,10,Робочий,Четвер
2024-08-08 11:00:00,4074.9,6.3,1.8,0.0,5000.0,2024,2024-08-08,8,Серпень,8,3,11,Робочий,Четвер
2024-08-08 12:00:00,3727.4,7.3,1.1,0.0,5000.0,2024,2024-08-08,8,Серпень,8,3,12,Робочий,Четвер
2024-08-08 13:00:00,3435.7,7.0,6.3,0.0,5000.0,2024,2024-08-08,8,Серпень,8,3,13,Робочий,Четвер
2024-08-08 14:00:00,3519.9,7.7,4.6,0.0,5000.0,2024,2024-08-08,8,Серпень,8,3,14,Робочий,Четвер
2024-08-08 15:00:00,3389.7,5.6,1.1,0.0,5000.0,2024,2024-08-08,8,Серпень,8,3,15,Робочий,Четвер
2024-08-08 16:00:00,3348.0,3.7,1.2,0.0,5000.0,2024,2024-08-08,8,Серпень,8,3,16,Робочий,Четвер
2024-08-08 17:00:00,3510.3,3.8,6.8,0.0,5000.0,2024,2024-08-08,8,Серпень,8,3,17,Робочий,Четвер
2024-08-08 18:00:00,3329.0,2.0,2.4,0.0,5000.0,2024,2024-08-08,8,Серпень,8,3,18,Робочий,Четвер
2024-08-08 19:00:00,3373.8,-3.6,2.4,0.0,5000.0,2024,2024-08-08,8,Серпень,8,3,19,Робочий,Четвер
2024-08-08 20:00:00,3735.1,-1.1,2.2,0.0,5000.0,2024,2024-08-08,8,Серпень,8,3,20,Робочий,Четвер
2024-08-08 21:00:00,3657.9,-2.1,4.2,0.0,5000.0,2024,2024-08-08,8,Серпень,8,3,21,Робочий,Четвер
2024-08-08 22:00:00,3757.8,-7.6,2.1,0.0,5000.0,2024,2024-08-08,8,Серпень,8,3,22,Робочий,Четвер
2024-08-08 23:00:00,3651.6,-7.2,5.9,0.0,5000.0,2024,2024-08-08,8,Серпень,8,3,23,Робочий,Четвер
2024-08-09 00:00:00,3997.4,-9.3,7.4,0.0,5000.0,2024,2024-08-09,8,Серпень,8,3,0,Робочий,П'ятниця
2024-08-09 01:00:00,3988.8,-7.3,2.6,0.0,5000.0,2024,2024-08-09,8,Серпень,8,3,1,Робочий,П'ятниця
2024-08-09 02:00:00,4247.6,-4.3,2.6,0.0,5081.5,2024,2024-08-09,8,Серпень,8,3,2,Робочий,П'ятниця
2024-08-09 03:00:00,4264.1,-5.5,2.8,0.0,5179.8,2024,2024-08-09,8,Серпень,8,3,3,Робочий,П'ятниця
2024-08-09 04:00:00,4635.0,-6.8,4.7,0.0,5461.4,2024,2024-08-09,8,Серпень,8,3,4,Робочий,П'ятниця
2024-08-09 05:00:00,4538.8,-0.3,4.7,0.0,5227.9,2024,2024-08-09,8,Серпень,8,3,5,Робочий,П'ятниця
2024-08-09 06:00:00,4600.2,-2.4,1.1,0.0,5319.9,2024,2024-08-09,8,Серпень,8,3,6,Робочий,П'ятниця
2024-08-09 07:00:00,4879.1,0.4,2.3,0.0,5120.8,2024,2024-08-09,8,Серпень,8,3,7,Робочий,П'ятниця
2024-08-09 08:00:00,4961.7,3.5,1.2,0.0,5172.2,2024,2024-08-09,8,Серпень,8,3,8,Робочий,П'ятниця
2024-08-09 09:00:00,4950.9,6.5,3.4,0.0,5331.1,2024,2024-08-09,8,Серпень,8,3,9,Робочий,П'ятниця
2024-08-09 10:00:00,4682.2,7.7,2.2,0.0,5000.0,2024,2024-08-09,8,Серпень,8,3,10,Робочий,П'ятниця
2024-08-09 11:00:00,4066.5,8.6,1.7,0.0,5000.0,2024,2024-08-09,8,Серпень,8,3,11,Робочий,П'ятниця
2024-08-09 12:00:00,3674.5,7.0,1.1,0.0,5000.0,2024,2024-08-09,8,Серпень,8,3,12,Робочий,П'ятниця
2024-08-09 13:00:00,3518.9,3.5,7.2,0.0,5000.0,2024,2024-08-09,8,Серпень,8,3,13,Робочий,П'ятниця
2024-08-09 14:00:00,3764.8,7.8,3.2,0.0,5000.0,2024,2024-08-09,8,Серпень,8,3,14,Робочий,П'ятниця
2024-08-09 15:00:00,3202.6,4.4,0.9,0.0,5000.0,2024,2024-08-09,8,Серпень,8,3,15,Робочий,П'ятниця
2024-08-09 16:00:00,3354.9,3.4,1.8,0.0,5000.0,2024,2024-08-09,8,Серпень,8,3,16,Робочий,П'ятниця
2024-08-09 17:00:00,3357.2,0.7,2.8,0.0,5000.0,2024,2024-08-09,8,Серпень,8,3,17,Робочий,П'ятниця
2024-08-09 18:00:00,3373.7,-0.9,0.8,0.0,5000.0,2024,2024-08-09,8,Серпень,8,3,18,Робочий,П'ятниця
2024-08-09 19:00:00,3559.7,0.6,3.7,0.0,5000.0,2024,2024-08-09,8,Серпень,8,3,19,Робочий,П'ятниця
2024-08-09 20:00:00,3568.5,-6.1,4.1,0.0,5000.0,2024,2024-08-09,8,Серпень,8,3,20,Робочий,П'ятниця
2024-08-09 21:00:00,3450.3,-5.4,1.8,0.0,5000.0,2024,2024-08-09,8,Серпень,8,3,21,Робочий,П'ятниця
2024-08-09 22:00:00,3569.5,-8.6,2.9,0.0,5000.0,2024,2024-08-09,8,Серпень,8,3,22,Робочий,П'ятниця
2024-08-09 23:00:00,3934.5,-4.6,2.9,0.0,5000.0,2024,2024-08-09,8,Серпень,8,3,23,Робочий,П'ятниця
2024-08-10 00:00:00,3275.6,-9.8,0.6,0.0,5000.0,2024,2024-08-10,8,Серпень,8,3,0,Робочий,Субота
2024-08-10 01:00:00,3496.2,-9.1,1.3,0.0,5000.0,2024,2024-08-10,8,Серпень,8,3,1,Робочий,Субота
2024-08-10 02:00:00,3518.5,-10.3,0.7,0.0,5000.0,2024,2024-08-10,8,Серпень,8,3,2,Робочий,Субота
2024-08-10 03:00:00,3885.4,-8.4,1.9,0.0,5000.0,2024,2024-08-10,8,Серпень,8,3,3,Робочий,Субота
